delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_rss_longitudinal,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_rss_longitudinal_ci_low,coverage_rss_longitudinal_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap_rss_longitudinal,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_rss_longitudinal_vs_base,coverage_gain_tuned_vs_base
2.85,0.9940237498916515,0.49971943558651627,0.9475549837820079,0.9612547388013737,0.9537319629016288,0.9935309373588621,0.9944618181486394,0.4974274752396201,0.5022564906181995,0.9465371964543954,0.9486227252612895,0.9603235158598725,0.9621361216417804,0.9525913431051862,0.9546764157097819,0.4943043143051353,0.04646876610964368,0.032769011090277855,0.04029178699002278,0.4943043143051353,0.04646876610964368,0.4478355481954916,0.4615353032148574,0.4540125273151125,0.4478355481954916
2.9,0.9940967422593872,0.49972855963248325,0.9476462242416773,0.961277548916291,0.9538049552693643,0.9936039297265976,0.9945259145715571,0.49743659928558703,0.5022566046687742,0.9466288931163631,0.948704841674992,0.9603553359701822,0.96215003581188,0.9526642214223471,0.9547494080775175,0.4943681826269039,0.04645051801770983,0.03281919334309613,0.04029178699002289,0.4943681826269039,0.04645051801770983,0.4479176646091941,0.4615489892838078,0.454076395636881,0.4479176646091941
2.95,0.9941560485581722,0.4997468077244171,0.9477374647013468,0.9613094830771753,0.9538961957290337,0.9936631219748081,0.9945803166956351,0.4974459514327031,0.5022707469400228,0.9467243534472923,0.9487966523875344,0.9603738121632652,0.9621641780831288,0.952782377817619,0.9548317525923692,0.4944092408337551,0.0464185838568254,0.03284656548099685,0.040259852829138465,0.4944092408337551,0.0464185838568254,0.4479906569769297,0.46156267535275824,0.4541493880046166,0.4479906569769297
3.0,0.994201668788007,0.4997468077244171,0.9478287051610162,0.9613186071231423,0.9539600640508024,0.9937130761264771,0.9946260509760444,0.4974459514327031,0.5022707469400228,0.9468068120127185,0.9489010086632813,0.9603784882368234,0.9621733021290958,0.9528416841164041,0.9549045168589555,0.4944548610635899,0.046372963626990726,0.032883061664864655,0.04024160473720462,0.4944548610635899,0.046372963626990726,0.44808189743659915,0.4615717993987252,0.45421325632638526,0.44808189743659915
3.05,0.9942381649718748,0.4997604937933675,0.9478880114598014,0.9613322931920927,0.954005684280637,0.9937407904161017,0.9946580991875034,0.4974596375016535,0.5022707469400228,0.946870452233338,0.9489560950908067,0.9604010702505915,0.9621868741474715,0.9528738463784376,0.954977509226691,0.49447767117850727,0.04635015351207339,0.0329058717797821,0.04023248069123775,0.49447767117850727,0.04635015351207339,0.4481275176664339,0.46157179939872517,0.4542451904872695,0.4481275176664339
3.1,0.9942472890178417,0.4997696178393345,0.9479336316896361,0.9613459792610431,0.9540330564185379,0.9937544764850522,0.9946762332288626,0.497486553437256,0.5022798709859898,0.9469026144953715,0.9489787911551495,0.9604148703701165,0.9621868741474715,0.952905780539322,0.9549867473232326,0.49447767117850716,0.04631365732820558,0.0329013097567985,0.04021423259930379,0.49447767117850716,0.04631365732820558,0.4481640138503016,0.46157636142170866,0.45426343857920337,0.4481640138503016
3.15,0.994279223178726,0.4997833039082849,0.9479929379884212,0.9613779134219275,0.954083238671356,0.9937909726689199,0.9946991573943545,0.4975091354510242,0.502284775160697,0.9469751506608086,0.949028859357393,0.960451480604559,0.9622050081888308,0.952960981017422,0.9550185674335423,0.49449591927044106,0.046286285190304755,0.0329013097567985,0.04019598450736994,0.49449591927044106,0.046286285190304755,0.4482096340801363,0.46159460951364256,0.4542999347630711,0.4482096340801363
3.2,0.9943111573396103,0.49978786593126834,0.9480111860803551,0.9613915994908778,0.9541197348552238,0.9938183448068207,0.9947309775046642,0.4975092495015988,0.502284775160697,0.946975606863107,0.9490513273205866,0.9604696146459182,0.9622273621014499,0.9529972491001406,0.9550552917185593,0.49452329140834195,0.046299971259255224,0.03291955784873246,0.04019142248438645,0.49452329140834195,0.046299971259255224,0.4482233201490867,0.4616037335596095,0.4543318689239555,0.4482233201490867
3.25,0.9943294054315441,0.49978786593126834,0.9480476822642229,0.9613915994908778,0.9541379829471577,0.9938275829033623,0.9947582355919905,0.4975092495015988,0.502284775160697,0.9470296668354611,0.9490880516056036,0.9604696146459182,0.9622273621014499,0.9530292973115995,0.9550778737323274,0.4945415395002758,0.046281723167321265,0.03293780594066631,0.04019142248438645,0.4945415395002758,0.046281723167321265,0.44825981633295453,0.4616037335596095,0.45435011701588934,0.44825981633295453
3.3,0.9943430915004946,0.4998015520002188,0.9480750544021237,0.9613961615138613,0.9541516690161082,0.9938321449263458,0.994771921660941,0.4975095916533226,0.5023114629951504,0.9470657068170306,0.9491199857664879,0.9604740626183271,0.9622318100738588,0.9530384213575664,0.9550826638564601,0.4945415395002758,0.04626803709837091,0.03294692998663329,0.04019142248438645,0.4945415395002758,0.04626803709837091,0.4482735024019049,0.4615946095136425,0.45435011701588934,0.4482735024019049
3.35,0.994356777569445,0.4998015520002188,0.948097864517041,0.9614098475828118,0.954160793062075,0.9938547269401139,0.9947811597574824,0.4975095916533226,0.5023114629951504,0.947088516931948,0.9491430239825545,0.9604876346367028,0.9622499441152181,0.9530428693299753,0.9550961218242613,0.49455522556922615,0.04625891305240393,0.03294692998663318,0.04019598450736994,0.49455522556922615,0.04625891305240393,0.4482963125168222,0.461608295582593,0.4543592410618562,0.4482963125168222
3.4,0.9943613395924285,0.4998015520002188,0.9481206746319584,0.9614098475828118,0.9541744791310255,0.9938592889630974,0.9947815019092062,0.4975095916533226,0.5023114629951504,0.9471071071756055,0.9491658340974718,0.9604876346367028,0.9622499441152181,0.9530474313529588,0.9551098078932118,0.49455978759220964,0.04624066496047008,0.03295149200961667,0.04018686046140296,0.49455978759220964,0.04624066496047008,0.44831912263173956,0.461608295582593,0.4543729271308067,0.44831912263173956
3.45,0.9943659016154119,0.49980611402320224,0.94817541890776,0.9614144096057952,0.954179041154009,0.9938684130090644,0.9947815019092062,0.4975231636716984,0.5023114629951504,0.9471485075341806,0.9492430463364671,0.9604967586826698,0.9622588400600359,0.9530521074265169,0.9551098078932118,0.4945597875922097,0.046190482707651914,0.03295149200961678,0.04018686046140296,0.4945597875922097,0.046190482707651914,0.4483693048845578,0.4616082955825929,0.45437292713080674,0.4483693048845578
3.5,0.9943659016154119,0.49980611402320224,0.9481982290226775,0.9614144096057952,0.9541927272229593,0.9938684130090644,0.9947815019092062,0.4975231636716984,0.5023114629951504,0.947175993722656,0.949265970501959,0.9604967586826698,0.9622588400600359,0.9530701274173016,0.9551237220633113,0.4945597875922097,0.046167672592734466,0.03295149200961678,0.040173174392452604,0.4945597875922097,0.046167672592734466,0.44839211499947523,0.4616082955825929,0.4543866131997571,0.44839211499947523
3.55,0.9943704636383954,0.49980611402320224,0.9482073530686443,0.9614144096057952,0.9542018512689263,0.9938730890826224,0.9947817300103554,0.4975231636716984,0.5023114629951504,0.9471762218238052,0.9492748664467768,0.9604967586826698,0.9622588400600359,0.9530795936149923,0.9551418561046707,0.4945643496151932,0.04616311056975109,0.03295605403260027,0.040168612369469114,0.4945643496151932,0.04616311056975109,0.4484012390454421,0.4616082955825929,0.4543957372457241,0.4484012390454421
3.6,0.9943750256613789,0.49980611402320224,0.9482666593674295,0.9614189716287787,0.9542018512689263,0.9938822131285894,0.9947861779827643,0.4975231636716984,0.5023114629951504,0.9472398620444247,0.9493252768007442,0.9605058827286368,0.9622721839772624,0.9530795936149923,0.9551418561046707,0.4945689116381767,0.04610836629394943,0.03295605403260027,0.040173174392452604,0.4945689116381767,0.04610836629394943,0.44846054534422725,0.4616128576055764,0.4543957372457241,0.44846054534422725
3.65,0.9943750256613789,0.49981980009215266,0.9482985935283138,0.9614326576977291,0.9542200993608602,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9472583382375077,0.9493572109616285,0.9605329127148139,0.9622994420645887,0.9530976136057769,0.9551602182471791,0.49455522556922626,0.046076432133065115,0.0329423679636498,0.040154926300518756,0.49455522556922626,0.046076432133065115,0.44847879343616115,0.46161285760557647,0.4544002992687075,0.44847879343616115
3.7,0.9943750256613789,0.49981980009215266,0.9483442137581486,0.9614326576977291,0.9542200993608602,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9473032741638948,0.9493940492972199,0.9605329127148139,0.9622994420645887,0.9530976136057769,0.9551602182471791,0.49455522556922626,0.04603081190323033,0.0329423679636498,0.040154926300518756,0.49455522556922626,0.04603081190323033,0.44852441366599594,0.46161285760557647,0.4544002992687075,0.44852441366599594
3.75,0.9943750256613789,0.49981980009215266,0.948357899827099,0.9614326576977291,0.9542200993608602,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9473169602328453,0.9494208511822478,0.9605329127148139,0.9622994420645887,0.9530976136057769,0.9551602182471791,0.49455522556922626,0.04601712583427997,0.0329423679636498,0.040154926300518756,0.49455522556922626,0.04601712583427997,0.4485380997349463,0.46161285760557647,0.4544002992687075,0.4485380997349463
3.8,0.9943750256613789,0.49981980009215266,0.9483943960109668,0.9614326576977291,0.9542200993608602,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9473631507155529,0.9494535836971543,0.9605329127148139,0.9622994420645887,0.9530976136057769,0.9551602182471791,0.49455522556922626,0.045980629650412164,0.0329423679636498,0.040154926300518756,0.49455522556922626,0.045980629650412164,0.4485745959188141,0.46161285760557647,0.4544002992687075,0.4485745959188141
3.85,0.9943750256613789,0.49981980009215266,0.9484308921948345,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9474082006925147,0.9494771921660937,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49455522556922626,0.04594413346654447,0.0329423679636498,0.040150364277535266,0.49455522556922626,0.04594413346654447,0.4486110921026818,0.46161285760557647,0.454404861291691,0.4486110921026818
3.9,0.9943750256613789,0.49981980009215266,0.9484765124246692,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9474265628350231,0.9495448241568237,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49455522556922626,0.04589851323670968,0.0329423679636498,0.040150364277535266,0.49455522556922626,0.04589851323670968,0.4486567123325166,0.46161285760557647,0.454404861291691,0.4486567123325166
3.95,0.9943750256613789,0.49981980009215266,0.9485358187234544,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.947468305345322,0.9496039023544597,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49455522556922626,0.04583920693792454,0.0329423679636498,0.040150364277535266,0.49455522556922626,0.04583920693792454,0.4487160186313017,0.46161285760557647,0.454404861291691,0.4487160186313017
4.0,0.9943750256613789,0.49981980009215266,0.9486042490682064,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.4975238479751459,0.5023114629951504,0.9475136974740075,0.9496764385198968,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49455522556922626,0.045770776593172524,0.0329423679636498,0.040150364277535266,0.49455522556922626,0.045770776593172524,0.44878444897605374,0.46161285760557647,0.454404861291691,0.44878444897605374
4.05,0.9943750256613789,0.49983348616110307,0.9487000515508593,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9476461101911028,0.9497681351818646,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04567497411051957,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04567497411051957,0.4488665653897563,0.46159917153662605,0.4543911752227406,0.4488665653897563
4.1,0.9943750256613789,0.49983348616110307,0.9487593578496445,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9477140843335565,0.9498499094438434,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04561566781173443,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04561566781173443,0.4489258716885414,0.46159917153662605,0.4543911752227406,0.4489258716885414
4.15,0.9943750256613789,0.49983348616110307,0.9488186641484296,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9477782948070489,0.949913777765612,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.045556361512949284,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.045556361512949284,0.44898517798732657,0.46159917153662605,0.4543911752227406,0.44898517798732657
4.2,0.9943750256613789,0.49983348616110307,0.9488734084242313,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9478147909909166,0.9499501598989052,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04550161723714763,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04550161723714763,0.4490399222631282,0.46159917153662605,0.4543911752227406,0.4490399222631282
4.25,0.9943750256613789,0.49983348616110307,0.948919028654066,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9478558491977679,0.9499911040551818,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.045455997007312954,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.045455997007312954,0.4490855424929629,0.46159917153662605,0.4543911752227406,0.4490855424929629
4.3,0.9943750256613789,0.49983348616110307,0.9489509628149503,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9478878974092269,0.9500144844229721,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04542406284642864,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04542406284642864,0.4491174766538472,0.46159917153662605,0.4543911752227406,0.4491174766538472
4.35,0.9943750256613789,0.49983348616110307,0.9489920210218016,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9479288415655034,0.9500555426298234,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04538300463957734,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04538300463957734,0.4491585348606985,0.46159917153662605,0.4543911752227406,0.4491585348606985
4.4,0.9943750256613789,0.49983348616110307,0.9490422032746197,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.947983585841305,0.950105610832067,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.045332822386759175,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.045332822386759175,0.4492087171135167,0.46159917153662605,0.4543911752227406,0.4492087171135167
4.45,0.9943750256613789,0.49983348616110307,0.9490741374355041,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9479975000114047,0.9501463268871945,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04530088822587486,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04530088822587486,0.449240651274401,0.46159917153662605,0.4543911752227406,0.449240651274401
4.5,0.9943750256613789,0.49983348616110307,0.9491197576653387,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9480612542825988,0.9501919471170291,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04525526799604018,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04525526799604018,0.44928627150423567,0.46159917153662605,0.4543911752227406,0.44928627150423567
4.55,0.9943750256613789,0.49983348616110307,0.9491790639641239,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9481248945032181,0.9502466913928308,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04519596169725504,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04519596169725504,0.4493455778030208,0.46159917153662605,0.4543911752227406,0.4493455778030208
4.6,0.9943750256613789,0.49983348616110307,0.949229246216942,0.9614326576977291,0.9542246613838437,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9481708568847766,0.9502879777008313,0.9605329127148139,0.9622994420645887,0.9531067376517439,0.9551735621644059,0.49454153950027585,0.04514577944443687,0.0329423679636498,0.040150364277535266,0.49454153950027585,0.04514577944443687,0.449395760055839,0.46159917153662605,0.4543911752227406,0.449395760055839
4.65,0.9943750256613789,0.49983348616110307,0.9492885525157272,0.961441781743696,0.9542337854298106,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482346111559706,0.9503429500777821,0.9605420367607808,0.9623087942117049,0.9531156335965616,0.955173790265555,0.49454153950027585,0.04508647314565173,0.03293324391768293,0.04014124023156829,0.49454153950027585,0.04508647314565173,0.4494550663546241,0.4616082955825929,0.45440029926870756,0.4494550663546241
4.7,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
4.75,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
4.8,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
4.85,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
4.9,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
4.95,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.0,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.05,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.1,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.15,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.2,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.25,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.3,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.35,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.4,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.45,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.5,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.55,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.6,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.65,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.7,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.75,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
