dataset,delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_tuned_vs_base
i80,2.95,0.9942620882138984,0.4934678365177628,0.9440238127050578,0.960858979497914,0.9936534093439626,0.9948266007511986,0.4904392879941802,0.4968597366350448,0.9424575780519304,0.945486126575513,0.9596930254308996,0.962121431434552,0.5007942516961356,0.0502382755088406,0.0334031087159845,0.5007942516961356,0.0502382755088406,0.4505559761872949,0.467391142980151,0.4505559761872949
i80,3.0,0.9942992027791384,0.4934678365177628,0.9441500022268736,0.96087382532401,0.9936827298505022,0.9948640864620908,0.4904392879941802,0.4968597366350448,0.9426051084487594,0.9456273474962512,0.9597075001113434,0.9621431434552172,0.5008313662613756,0.0501492005522647,0.0334253774551285,0.5008313662613756,0.0501492005522647,0.4506821657091108,0.467405988806247,0.4506821657091108
i80,3.05,0.9943437402574264,0.4934901052569068,0.9442093855312576,0.960896094063154,0.99374192758206,0.99492272747517,0.4904615567333242,0.4969181920752978,0.9426498314998736,0.9456716994017128,0.9597152941700438,0.9621654121943612,0.5008536350005195,0.0501343547261686,0.0334476461942724,0.5008536350005195,0.0501343547261686,0.4507192802743508,0.467405988806247,0.4507192802743508
i80,3.1,0.9943437402574264,0.4935049510830028,0.9442761917486896,0.960918362802298,0.99374192758206,0.99492272747517,0.4904615567333242,0.4969326667557414,0.9427155242803484,0.9457461141050192,0.9597449858222358,0.9621878665063316,0.5008387891744235,0.0500675485087367,0.0334253774551284,0.5008387891744235,0.0500675485087367,0.4507712406656867,0.467413411719295,0.4507712406656867
i80,3.15,0.9943882777357144,0.4935272198221468,0.9443355750530736,0.9609629002805858,0.9937868362060004,0.99495984204041,0.4904760314137678,0.4969399040959632,0.9427897534108284,0.9458129203224512,0.9597821003874756,0.9622177437313496,0.5008610579135675,0.0500527026826408,0.0334253774551285,0.5008610579135675,0.0500527026826408,0.4508083552309267,0.467435680458439,0.4508083552309267
i80,3.2,0.9944328152140024,0.4935346427351948,0.9443578437922177,0.96098516901973,0.9938092905179706,0.99499695660565,0.4904832687539896,0.4969399040959632,0.9428122077227984,0.9458277661485472,0.95978970887335,0.9622398268976676,0.5008981724788075,0.0500749714217847,0.0334476461942724,0.5008981724788075,0.0500749714217847,0.4508232010570227,0.467450526284535,0.4508232010570227
i80,3.25,0.9944550839531464,0.4935346427351948,0.9444172270966016,0.96098516901973,0.9938239507712404,0.995011802431746,0.4904832687539896,0.4969399040959632,0.9428858801348,0.9458724891996612,0.95978970887335,0.9622398268976676,0.5009204412179515,0.0500378568565448,0.0334699149334164,0.5009204412179515,0.0500378568565448,0.4508825843614066,0.467450526284535,0.4508825843614066
i80,3.3,0.9944773526922904,0.4935569114743388,0.9444394958357456,0.960992591932778,0.993875540016924,0.9950418652295904,0.4904832687539896,0.4969844415742512,0.9429081488739438,0.9459092326192488,0.9597975029320504,0.9622472498107156,0.5009204412179515,0.0500378568565448,0.0334847607595124,0.5009204412179515,0.0500378568565448,0.4508825843614067,0.4674356804584391,0.4508825843614067
i80,3.35,0.9944847756053384,0.4935569114743388,0.9444766104009856,0.961007437758874,0.9938759111625765,0.9950420508024168,0.4904832687539896,0.4969844415742512,0.9429745839457234,0.9459611930105848,0.95981216318532,0.9622695185498594,0.5009278641309995,0.0500081652043528,0.0334773378464644,0.5009278641309995,0.0500081652043528,0.4509196989266467,0.4674505262845351,0.4509196989266467
i80,3.4,0.9944921985183864,0.4935569114743388,0.9445137249662254,0.961007437758874,0.9938760967354026,0.9950494737154648,0.4904832687539896,0.4969844415742512,0.943027101055538,0.945998493148651,0.95981216318532,0.9622695185498594,0.5009352870440476,0.0499784735521608,0.0334847607595124,0.5009352870440476,0.0499784735521608,0.4509568134918866,0.4674505262845351,0.4509568134918866
i80,3.45,0.9944921985183864,0.4935643343873868,0.9445953770097536,0.961007437758874,0.9938760967354026,0.9950494737154648,0.4904977434344332,0.4969846271470773,0.9431232277795096,0.946073650143262,0.95981216318532,0.9622695185498594,0.5009278641309995,0.0498968215086328,0.0334847607595124,0.5009278641309995,0.0498968215086328,0.4510310426223667,0.4674431033714871,0.4510310426223667
i80,3.5,0.9944921985183864,0.4935643343873868,0.9446176457488974,0.961007437758874,0.9938760967354026,0.9950494737154648,0.4904977434344332,0.4969846271470773,0.943138444751258,0.9460957333095796,0.95981216318532,0.9622695185498594,0.5009278641309995,0.0498745527694889,0.0334847607595124,0.5009278641309995,0.0498745527694889,0.4510533113615106,0.4674431033714871,0.4510533113615106
i80,3.55,0.9944921985183864,0.4935643343873868,0.9446324915749934,0.961007437758874,0.9938760967354026,0.9950494737154648,0.4904977434344332,0.4969846271470773,0.9431456820914798,0.9461176309030714,0.95981216318532,0.9622695185498594,0.5009278641309995,0.0498597069433929,0.0334847607595124,0.5009278641309995,0.0498597069433929,0.4510681571876066,0.4674431033714871,0.4510681571876066
i80,3.6,0.9944921985183864,0.4935643343873868,0.9447067207054732,0.961007437758874,0.9938760967354026,0.9950494737154648,0.4904977434344332,0.4969846271470773,0.943220096794786,0.9461848082661556,0.95981216318532,0.9622695185498594,0.5009278641309995,0.0497854778129129,0.0334847607595124,0.5009278641309995,0.0497854778129129,0.4511423863180865,0.4674431033714871,0.4511423863180865
i80,3.65,0.9944921985183864,0.4935866031265308,0.9447586810968094,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9432583247969832,0.9462582951053308,0.959849092177734,0.962292158434656,0.5009055953918555,0.0497335174215769,0.0334624920203685,0.5009055953918555,0.0497335174215769,0.4511720779702786,0.467443103371487,0.4511720779702786
i80,3.7,0.9944921985183864,0.4935866031265308,0.9448106414881452,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9432883875948274,0.9463028325836188,0.959849092177734,0.962292158434656,0.5009055953918555,0.049681557030241,0.0334624920203685,0.5009055953918555,0.049681557030241,0.4512240383616145,0.467443103371487,0.4512240383616145
i80,3.75,0.9944921985183864,0.4935866031265308,0.9448254873142412,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9433034189937496,0.9463251013227628,0.959849092177734,0.962292158434656,0.5009055953918555,0.049666711204145,0.0334624920203685,0.5009055953918555,0.049666711204145,0.4512388841877105,0.467443103371487,0.4512388841877105
i80,3.8,0.9944921985183864,0.4935866031265308,0.9448551789664332,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9433255021600674,0.9463471844890806,0.959849092177734,0.962292158434656,0.5009055953918555,0.0496370195519529,0.0334624920203685,0.5009055953918555,0.0496370195519529,0.4512685758399025,0.467443103371487,0.4512685758399025
i80,3.85,0.9944921985183864,0.4935866031265308,0.9449145622708172,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9433628022981336,0.9464141762793388,0.959849092177734,0.962292158434656,0.5009055953918555,0.049577636247569,0.0334624920203685,0.5009055953918555,0.049577636247569,0.4513279591442865,0.467443103371487,0.4513279591442865
i80,3.9,0.9944921985183864,0.4935866031265308,0.9449813684882492,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.943458743449279,0.9464735595837228,0.959849092177734,0.962292158434656,0.5009055953918555,0.049510830030137,0.0334624920203685,0.5009055953918555,0.049510830030137,0.4513947653617185,0.467443103371487,0.4513947653617185
i80,3.95,0.9944921985183864,0.4935866031265308,0.9450407517926332,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9435184978993152,0.9465184682076632,0.959849092177734,0.962292158434656,0.5009055953918555,0.049451446725753,0.0334624920203685,0.5009055953918555,0.049451446725753,0.4514541486661024,0.467443103371487,0.4514541486661024
i80,4.0,0.9944921985183864,0.4935866031265308,0.9451149809231132,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905428376311998,0.4970063391677428,0.9435929126026216,0.9466145949316348,0.959849092177734,0.962292158434656,0.5009055953918555,0.0493772175952731,0.0334624920203685,0.5009055953918555,0.0493772175952731,0.4515283777965824,0.467443103371487,0.4515283777965824
i80,4.05,0.9944921985183864,0.4936088718656747,0.9452485933579772,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9437042562983414,0.9467185157143068,0.959849092177734,0.962292158434656,0.5008833266527115,0.0492436051604091,0.0334624920203685,0.5008833266527115,0.0492436051604091,0.4516397214923024,0.467420834632343,0.4516397214923024
i80,4.1,0.9944921985183864,0.4936088718656747,0.9453079766623612,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9437560311168512,0.9467632387654208,0.959849092177734,0.962292158434656,0.5008833266527115,0.0491842218560252,0.0334624920203685,0.5008833266527115,0.0491842218560252,0.4516991047966863,0.467420834632343,0.4516991047966863
i80,4.15,0.9944921985183864,0.4936088718656747,0.9453599370536973,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9437935168277436,0.946815384729583,0.959849092177734,0.962292158434656,0.5008833266527115,0.0491322614646891,0.0334624920203685,0.5008833266527115,0.0491322614646891,0.4517510651880224,0.467420834632343,0.4517510651880224
i80,4.2,0.9944921985183864,0.4936088718656747,0.9454267432711292,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9438961386006322,0.9468964800546325,0.959849092177734,0.962292158434656,0.5008833266527115,0.0490654552472572,0.0334624920203685,0.5008833266527115,0.0490654552472572,0.4518178714054543,0.467420834632343,0.4518178714054543
i80,4.25,0.9944921985183864,0.4936088718656747,0.945486126575513,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9439631303908904,0.9469488115916208,0.959849092177734,0.962292158434656,0.5008833266527115,0.0490060719428733,0.0334624920203685,0.5008833266527115,0.0490060719428733,0.4518772547098382,0.467420834632343,0.4518772547098382
i80,4.3,0.9944921985183864,0.4936088718656747,0.945538086966849,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9440080390148308,0.9470005864101304,0.959849092177734,0.962292158434656,0.5008833266527115,0.0489541115515372,0.0334624920203685,0.5008833266527115,0.0489541115515372,0.4519292151011743,0.467420834632343,0.4519292151011743
i80,4.35,0.9944921985183864,0.4936088718656747,0.945597470271233,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9440601849789928,0.9470679493460412,0.959849092177734,0.962292158434656,0.5008833266527115,0.0488947282471533,0.0334624920203685,0.5008833266527115,0.0488947282471533,0.4519885984055582,0.467420834632343,0.4519885984055582
i80,4.4,0.9944921985183864,0.4936088718656747,0.9456716994017128,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9441561261301382,0.9471642616428388,0.959849092177734,0.962292158434656,0.5008833266527115,0.0488204991166734,0.0334624920203685,0.5008833266527115,0.0488204991166734,0.4520628275360381,0.467420834632343,0.4520628275360381
i80,4.45,0.9944921985183864,0.4936088718656747,0.9457088139669528,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9442008491812524,0.9472011906352528,0.959849092177734,0.962292158434656,0.5008833266527115,0.0487833845514333,0.0334624920203685,0.5008833266527115,0.0487833845514333,0.4520999421012782,0.467420834632343,0.4520999421012782
i80,4.5,0.9944921985183864,0.4936088718656747,0.9457607743582888,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9442531807182408,0.9472457281135408,0.959849092177734,0.962292158434656,0.5008833266527115,0.0487314241600974,0.0334624920203685,0.5008833266527115,0.0487314241600974,0.4521519024926141,0.467420834632343,0.4521519024926141
i80,4.55,0.9944921985183864,0.4936088718656747,0.9458424264018168,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9443123784497984,0.9473346174972904,0.959849092177734,0.962292158434656,0.5008833266527115,0.0486497721165695,0.0334624920203685,0.5008833266527115,0.0486497721165695,0.452233554536142,0.467420834632343,0.452233554536142
i80,4.6,0.9944921985183864,0.4936088718656747,0.9459092326192488,0.9610297064980178,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444001543965912,0.9473947430929792,0.959849092177734,0.962292158434656,0.5008833266527115,0.0485829658991374,0.0334624920203685,0.5008833266527115,0.0485829658991374,0.4523003607535741,0.467420834632343,0.4523003607535741
i80,4.65,0.9944921985183864,0.4936088718656747,0.9459760388366808,0.9610445523241138,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444445063020528,0.9474682299321544,0.95986393800383,0.9622925295803082,0.5008833266527115,0.0485161596817055,0.0334476461942725,0.5008833266527115,0.0485161596817055,0.452367166971006,0.467435680458439,0.452367166971006
i80,4.7,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,4.75,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,4.8,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,4.85,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,4.9,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,4.95,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.0,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.05,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.1,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.15,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.2,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.25,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.3,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.35,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.4,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.45,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.5,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.55,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.6,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.65,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.7,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.75,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.8,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.85,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.9,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,5.95,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.0,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.05,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.1,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.15,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.2,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.25,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.3,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.35,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.4,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.45,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.5,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.55,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.6,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.65,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
