dataset,delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_tuned_vs_base
i80,6.6,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.65,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.7,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.75,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.8,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.85,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.9,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,6.95,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.0,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.05,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.1,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.15,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.2,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.25,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.3,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.35,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.4,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.45,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.5,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.55,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.6,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.65,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.7,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.75,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.8,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.85,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.9,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,7.95,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
i80,8.0,0.9709964365122988,0.4706277660996734,0.910867423562483,0.91128902367563,0.9673935386025182,0.974373668899866,0.4664766170763668,0.4750232306503209,0.9071762310101572,0.914786197749336,0.9077800063996664,0.9150773127616412,0.5003686704126253,0.0601290129498157,0.0597074128366688,0.5003686704126253,0.0601290129498157,0.4402396574628095,0.4406612575759565,0.4402396574628095
