delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_rss_longitudinal,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_rss_longitudinal_ci_low,coverage_rss_longitudinal_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap_rss_longitudinal,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_rss_longitudinal_vs_base,coverage_gain_tuned_vs_base
2.85,0.9892123786913246,0.6736223916031492,0.9675538339789251,0.9866716647923701,0.9836727893706532,0.9874203423716112,0.9905066849931281,0.6649839643467037,0.6809956682910578,0.9646788704235917,0.9701799325253035,0.9845880711399898,0.9881721437794165,0.9815485859469371,0.9855054354617023,0.3155899870881754,0.021658544712399475,0.002540713898954494,0.005539589320671445,0.3155899870881754,0.021658544712399475,0.29393144237577595,0.31304927318922093,0.310050397767504,0.29393144237577595
2.9,0.9897538423091347,0.6736223916031492,0.9681785996917828,0.9871298263151324,0.9841309508934155,0.9880461493606569,0.9911283268774215,0.6649839643467037,0.6809956682910578,0.9655535424215925,0.9708859177808327,0.9851711858053236,0.9886709150735147,0.9820057061935114,0.9860895914032243,0.3161314507059855,0.021575242617351886,0.0026240159940023045,0.0056228914157191445,0.3161314507059855,0.021575242617351886,0.2945562080886336,0.31350743471198317,0.31050855929026633,0.2945562080886336
2.95,0.99046191011704,0.6736223916031492,0.9688450164521643,0.9880044983131331,0.9850889249864639,0.9887958682160862,0.9918790870090388,0.6649839643467037,0.6809956682910578,0.9661356158107381,0.9713857303511189,0.9861302011745601,0.9895476696238916,0.9830053313340836,0.9870475654962727,0.3168395185138908,0.021616893664875736,0.002457411803906906,0.005372985130576047,0.3168395185138908,0.021616893664875736,0.29522262484901507,0.3143821067099839,0.31146653338331476,0.29522262484901507
3.0,0.9912116289724692,0.6736223916031492,0.9692198758798789,0.988587612978467,0.9856720396517977,0.9895455870715154,0.9925871548169442,0.6649839643467037,0.6809956682910578,0.9665094339622647,0.9717616310550216,0.9867528843350416,0.9900870506893253,0.9836727893706532,0.9875473780665589,0.31758923736932,0.02199175309259027,0.0026240159940021934,0.005539589320671445,0.31758923736932,0.02199175309259027,0.2955974842767297,0.3149652213753178,0.31204964804864854,0.2955974842767297
3.05,0.992044649922946,0.6736223916031492,0.9698862926402604,0.9895039360239916,0.9865883626973224,0.9905025198883758,0.9933774834437092,0.6649839643467037,0.6809956682910578,0.9672591528176939,0.972428047815403,0.9877545920279901,0.99100337373485,0.9846724145112256,0.9882575284268404,0.31842225831979687,0.02215835728268567,0.002540713898954494,0.005456287225623635,0.31842225831979687,0.02215835728268567,0.2962639010371112,0.3158815444208424,0.31296597109417323,0.2962639010371112
3.1,0.9923778583031369,0.6736223916031492,0.9702195010204512,0.989670540214087,0.9867966179349417,0.9908367695447546,0.9936273897288522,0.6649839643467037,0.6809956682910578,0.9675121829314013,0.9728018659669295,0.9878785038943736,0.9911699779249453,0.9849223207963685,0.9884626598358954,0.31875546669998767,0.02215835728268567,0.0027073180890498927,0.005581240368195184,0.31875546669998767,0.02215835728268567,0.296597109417302,0.3160481486109378,0.3131742263317925,0.296597109417302
3.15,0.9930442750635184,0.6736223916031492,0.9704694073055943,0.9904202590695161,0.9875463367903708,0.9916281394477077,0.9942531967178979,0.6649839643467037,0.6809956682910578,0.9678422674830277,0.9729726352617774,0.9888760464825697,0.9918790870090388,0.9857136906993216,0.9892134199675127,0.31942188346036926,0.022574867757924166,0.0026240159940023045,0.005497938273147596,0.31942188346036926,0.022574867757924166,0.2968470157024451,0.31679786746636696,0.31392394518722166,0.2968470157024451
3.2,0.9935857386813284,0.6736223916031492,0.9708442667333088,0.9910866758298976,0.9882127535507523,0.9922518638843772,0.99483735265942,0.6649839643467037,0.6809956682910578,0.9682171269107424,0.973509933774835,0.9894612437002797,0.9924205506268488,0.9862968053646555,0.9898798367278941,0.3199633470781792,0.022741471948019565,0.0024990628514307556,0.005372985130576047,0.3199633470781792,0.022741471948019565,0.29722187513015963,0.31746428422674844,0.31459036194760315,0.29722187513015963
3.25,0.9940439002040906,0.6736223916031492,0.9713024282560712,0.9913782331625646,0.988587612978467,0.9927527177308515,0.9952944729059942,0.6649839643467037,0.6809956682910578,0.9687596318047403,0.9739285268024497,0.9897913282519061,0.9927131492357039,0.9866716647923701,0.9902536548794207,0.32042150860094143,0.022741471948019454,0.002665667041526043,0.005456287225623635,0.32042150860094143,0.022741471948019454,0.297680036652922,0.3177558415594154,0.3149652213753178,0.297680036652922
3.3,0.9942521554417099,0.6736223916031492,0.9715523345412143,0.99154483735266,0.9887958682160862,0.9930015827398065,0.9955433379149491,0.6649839643467037,0.6809956682910578,0.968928318547212,0.9742606939064522,0.9899600149943776,0.9928381023782754,0.9869215710775132,0.9903806905743685,0.3206297638385607,0.022699820900495604,0.0027073180890498927,0.005456287225623635,0.3206297638385607,0.022699820900495604,0.2979299429380651,0.3179224457495108,0.31517347661293704,0.2979299429380651
3.35,0.9945853638219007,0.6736223916031492,0.9717189387313097,0.9917114415427554,0.9890874255487531,0.9933358323961854,0.9957536757049446,0.6649839643467037,0.6809956682910578,0.9691761422799788,0.9744679078678834,0.9901287017368492,0.9930036652921826,0.9872537381815158,0.9907534674497069,0.3209629722187515,0.022866425090591003,0.002873922279145291,0.005497938273147596,0.3209629722187515,0.022866425090591003,0.29809654712816047,0.3180890499396062,0.3154650339456039,0.29809654712816047
3.4,0.9949185722020915,0.6736223916031492,0.9720104960639766,0.9919196967803746,0.98937898288142,0.9936690407763761,0.9960025407138995,0.6649839643467037,0.6809956682910578,0.9693854387937862,0.9747178141530265,0.9903348744220922,0.9932119205298019,0.9875452955141828,0.9909211129159904,0.32129618059894227,0.022908076138114852,0.00299887542171684,0.005539589320671445,0.32129618059894227,0.022908076138114852,0.2983881044608274,0.31829730517722543,0.3157565912782708,0.2983881044608274
3.45,0.9952101295347584,0.6736223916031492,0.972177100254072,0.9920863009704699,0.9895455870715154,0.993960598109043,0.9962930567703783,0.6649839643467037,0.6809956682910578,0.9695114332125458,0.9748854596193098,0.9904598275646638,0.9933368736723734,0.9877118997042782,0.9910866758298976,0.3215877379316092,0.0230330292806864,0.0031238285642885,0.005664542463242994,0.3215877379316092,0.0230330292806864,0.2985547086509228,0.3184639093673207,0.3159231954683662,0.2985547086509228
3.5,0.9953767337248538,0.6736223916031492,0.9722604023491196,0.9922945562080892,0.9897538423091347,0.9941688533466622,0.9964180099129498,0.6649839643467037,0.6809956682910578,0.9696353450789293,0.9750093714856933,0.9906691240784712,0.9935857386813284,0.9879628472656092,0.9912949310675169,0.3217543421217046,0.02311633137573421,0.0030821775167646503,0.0056228914157191445,0.3217543421217046,0.02311633137573421,0.2986380107459704,0.31867216460493997,0.3161314507059855,0.2986380107459704
3.55,0.9957515931525683,0.6736223916031492,0.9724686575867388,0.99262776458828,0.9900870506893253,0.9945426714981888,0.9967522595693287,0.6649839643467037,0.6809956682910578,0.969718647173977,0.9751343246282649,0.9910825107251452,0.9938772960139953,0.9882918905410476,0.9916291807238957,0.32212920154941915,0.0232829355658295,0.003123828564288389,0.005664542463242994,0.32212920154941915,0.0232829355658295,0.29884626598358965,0.31900537298513076,0.31646465908617616,0.29884626598358965
3.6,0.995834895247616,0.6736223916031492,0.9725936107293104,0.9926694156358038,0.9901287017368492,0.9946259735932365,0.9967939106168525,0.6649839643467037,0.6809956682910578,0.9699237785830318,0.975179099504353,0.991124161772669,0.993960598109043,0.9882929318172358,0.9916697904952315,0.32221250364446685,0.02324128451830565,0.0031654796118122386,0.005706193510766844,0.32221250364446685,0.02324128451830565,0.2989712191261612,0.3190470240326546,0.3165063101337,0.2989712191261612
3.65,0.9959181973426637,0.6736223916031492,0.9727185638718818,0.9927943687783753,0.9902536548794207,0.9947519680119961,0.9968761714357122,0.6649839643467037,0.6809956682910578,0.9700070806780795,0.9753446624182603,0.991209546420093,0.9940032904327548,0.9883772751884715,0.9917957849139911,0.32229580573951455,0.02319963347078191,0.003123828564288389,0.005664542463242994,0.32229580573951455,0.02319963347078191,0.29909617226873264,0.31917197717522616,0.31663126327627156,0.29909617226873264
3.7,0.9960014994377114,0.6736223916031492,0.9727602149194057,0.9928360198258992,0.9902953059269446,0.9948758798783796,0.9970011245782837,0.6649839643467037,0.6809956682910578,0.9700102045066439,0.9754258819609318,0.9912938897913288,0.9940855512516145,0.9884210087883716,0.9918384772377031,0.32237910783456225,0.02324128451830576,0.0031654796118122386,0.005706193510766844,0.32237910783456225,0.02324128451830576,0.2991378233162565,0.31921362822275,0.3166729143237954,0.2991378233162565
3.75,0.9962097546753306,0.6736223916031492,0.9729684701570249,0.9930026240159946,0.99046191011704,0.9950851763921869,0.997210421092091,0.6649839643467037,0.6809956682910578,0.9703829813819823,0.9755924861510272,0.991459452705236,0.9942938064892337,0.988587612978467,0.992044649922946,0.3225873630721814,0.02324128451830565,0.003207130659335977,0.005747844558290582,0.3225873630721814,0.02324128451830565,0.29934607855387574,0.3193802324128454,0.3168395185138908,0.29934607855387574
3.8,0.9962097546753306,0.6736223916031492,0.9729684701570249,0.9930442750635184,0.9905035611645638,0.9950851763921869,0.997210421092091,0.6649839643467037,0.6809956682910578,0.9703829813819823,0.9755924861510272,0.9915417135240957,0.9942948477654218,0.9886698737973266,0.9920456911991341,0.3225873630721814,0.02324128451830565,0.0031654796118121276,0.005706193510766733,0.3225873630721814,0.02324128451830565,0.29934607855387574,0.31942188346036926,0.31688116956141466,0.29934607855387574
3.85,0.996376358865426,0.6736223916031492,0.9730101212045488,0.99316922820609,0.9906285143071354,0.9953756924486657,0.9972937231871387,0.6649839643467037,0.6809956682910578,0.9704246324295062,0.9756351784747391,0.9916281394477077,0.9944187596318053,0.9887958682160862,0.9921706443417057,0.3227539672622768,0.023366237660877198,0.003207130659335977,0.005747844558290582,0.3227539672622768,0.023366237660877198,0.2993877296013996,0.3195468366029408,0.3170061227039862,0.2993877296013996
3.9,0.996376358865426,0.6736223916031492,0.9731350743471203,0.9932108792536138,0.9906701653546592,0.9953756924486657,0.9972937231871387,0.6649839643467037,0.6809956682910578,0.9705516681244539,0.9757601316173107,0.9917093589903792,0.9944198009079933,0.9888770877587577,0.9922112541130415,0.3227539672622768,0.02324128451830565,0.0031654796118121276,0.005706193510766733,0.3227539672622768,0.02324128451830565,0.29951268274397114,0.31958848765046466,0.31704777375151005,0.29951268274397114
3.95,0.9965429630555214,0.6736223916031492,0.9731350743471203,0.9932941813486615,0.9907534674497069,0.995542296638761,0.9974176350535222,0.6649839643467037,0.6809956682910578,0.9705516681244539,0.9757601316173107,0.991793702361615,0.9944614519555172,0.9889197800824697,0.9922945562080892,0.3229205714523722,0.023407888708401048,0.003248781706859827,0.005789495605814432,0.3229205714523722,0.023407888708401048,0.29951268274397114,0.31967178974551236,0.31713107584655775,0.29951268274397114
4.0,0.9965429630555214,0.6736223916031492,0.9731767253946442,0.9933358323961854,0.9907951184972308,0.995542296638761,0.9974176350535222,0.6649839643467037,0.6809956682910578,0.9705933191719778,0.9757601316173107,0.9918770044566627,0.994503103003041,0.9890030821775173,0.992336207255613,0.3229205714523722,0.023366237660877198,0.003207130659335977,0.005747844558290582,0.3229205714523722,0.023366237660877198,0.299554333791495,0.3197134407930362,0.3171727268940816,0.299554333791495
4.05,0.9966679161980929,0.6736223916031492,0.9732600274896919,0.9934191344912331,0.99100337373485,0.9956266400099968,0.997501978424758,0.6649839643467037,0.6809956682910578,0.970717231038361,0.9758434337123584,0.9919592652755223,0.9945853638219007,0.9892123786913246,0.9925038527218965,0.32304552459494373,0.023407888708401048,0.003248781706859827,0.005664542463242883,0.32304552459494373,0.023407888708401048,0.2996376358865427,0.3197967428880839,0.31738098213170085,0.2996376358865427
4.1,0.9967928693406645,0.6736223916031492,0.9732600274896919,0.9935440876338046,0.9911699779249453,0.9959171560664757,0.9976675413386652,0.6649839643467037,0.6809956682910578,0.970717231038361,0.9758434337123584,0.9920852596942819,0.9947519680119961,0.989377941605232,0.9926694156358038,0.3231704777375153,0.023532841850972597,0.003248781706859827,0.0056228914157191445,0.3231704777375153,0.023532841850972597,0.2996376358865427,0.31992169603065546,0.31754758632179614,0.2996376358865427
4.15,0.9968761714357122,0.6736223916031492,0.9733016785372157,0.9935857386813284,0.991253280019993,0.9959598483901876,0.997751884709901,0.6649839643467037,0.6809956682910578,0.9707578408096968,0.9758850847598822,0.9920852596942819,0.9947936190595199,0.9895039360239916,0.9927131492357039,0.323253779832563,0.023574492898496446,0.0032904327543837875,0.0056228914157191445,0.323253779832563,0.023574492898496446,0.29967928693406654,0.3199633470781792,0.31763088841684384,0.29967928693406654
4.2,0.9968761714357122,0.6736223916031492,0.9733849806322634,0.9935857386813284,0.991253280019993,0.9959598483901876,0.997751884709901,0.6649839643467037,0.6809956682910578,0.9708807113998922,0.9759673455787419,0.9920852596942819,0.9947936190595199,0.9895039360239916,0.9927131492357039,0.323253779832563,0.023491190803448747,0.0032904327543837875,0.0056228914157191445,0.323253779832563,0.023491190803448747,0.29976258902911423,0.3199633470781792,0.31763088841684384,0.29976258902911423
4.25,0.996917822483236,0.6736223916031492,0.973509933774835,0.9936273897288522,0.9912949310675169,0.9960014994377114,0.9977924944812367,0.6649839643467037,0.6809956682910578,0.9709275688283565,0.9760922987213134,0.9921685617893296,0.9948352701070438,0.9896278478903751,0.9927954100545634,0.32329543088008683,0.023407888708401048,0.0032904327543837875,0.0056228914157191445,0.32329543088008683,0.023407888708401048,0.2998875421716858,0.32000499812570304,0.3176725394643677,0.2998875421716858
4.3,0.9969594735307599,0.6736223916031492,0.9735932358698827,0.9936690407763761,0.9913365821150407,0.9960431504852353,0.9978341455287606,0.6649839643467037,0.6809956682910578,0.971008788371028,0.9761339497688373,0.9922102128368534,0.9948363113832318,0.9896288891665631,0.9927954100545634,0.3233370819276107,0.023366237660877198,0.0032904327543837875,0.0056228914157191445,0.3233370819276107,0.023366237660877198,0.2999708442667335,0.3200466491732269,0.31771419051189154,0.2999708442667335
4.35,0.9969594735307599,0.6736223916031492,0.9735932358698827,0.9936690407763761,0.9913365821150407,0.9960431504852353,0.9978341455287606,0.6649839643467037,0.6809956682910578,0.971008788371028,0.9761339497688373,0.9922102128368534,0.9948363113832318,0.9896288891665631,0.9927954100545634,0.3233370819276107,0.023366237660877198,0.0032904327543837875,0.0056228914157191445,0.3233370819276107,0.023366237660877198,0.2999708442667335,0.3200466491732269,0.31771419051189154,0.2999708442667335
4.4,0.9970011245782837,0.6736223916031492,0.9736348869174065,0.9936690407763761,0.9913365821150407,0.9961254113040948,0.9978768378524725,0.6649839643467037,0.6809956682910578,0.9710910491898876,0.9761766420925492,0.9922102128368534,0.9948363113832318,0.9896288891665631,0.9927954100545634,0.32337873297513453,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.32337873297513453,0.023366237660877198,0.30001249531425733,0.3200466491732269,0.31771419051189154,0.30001249531425733
4.45,0.9970011245782837,0.6736223916031492,0.9736348869174065,0.9936690407763761,0.9913365821150407,0.9961254113040948,0.9978768378524725,0.6649839643467037,0.6809956682910578,0.9710910491898876,0.9761766420925492,0.9922102128368534,0.9948363113832318,0.9896288891665631,0.9927954100545634,0.32337873297513453,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.32337873297513453,0.023366237660877198,0.30001249531425733,0.3200466491732269,0.31771419051189154,0.30001249531425733
4.5,0.9970011245782837,0.6736223916031492,0.9736765379649304,0.9936690407763761,0.9913365821150407,0.9961254113040948,0.9978768378524725,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922102128368534,0.9948363113832318,0.9896288891665631,0.9927954100545634,0.32337873297513453,0.02332458661335335,0.003332083801907637,0.005664542463242994,0.32337873297513453,0.02332458661335335,0.3000541463617812,0.3200466491732269,0.31771419051189154,0.3000541463617812
4.55,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9936690407763761,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922102128368534,0.9948363113832318,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.0033737348494314867,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.3200466491732269,0.3177558415594154,0.3000541463617812
4.6,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.65,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.7,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.75,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.8,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.85,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.9,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
4.95,0.9970427756258076,0.6736223916031492,0.9736765379649304,0.9937106918238999,0.9913782331625646,0.9961670623516187,0.9979174476238083,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922112541130415,0.9948769211545676,0.9897111499854228,0.9928360198258992,0.3234203840226584,0.023366237660877198,0.003332083801907637,0.005664542463242994,0.3234203840226584,0.023366237660877198,0.3000541463617812,0.32008830022075074,0.3177558415594154,0.3000541463617812
5.0,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.05,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.1,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.15,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.2,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.25,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.3,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.35,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.4,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.45,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.5,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.55,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.6,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.65,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.7,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.75,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
